epoch: 1  lr: 0.1
Epoch[104]:[200/782] Time:0.0317 Data:0.0001  Cls:32289.7793(44807.7850)  Fitnet:84032.1172(79689.8740)  prec@1:78.12(78.49)  prec@5:98.44(98.16)
Epoch[104]:[210/782] Time:0.0390 Data:0.0001  Cls:32470.9316(45433.8884)  Fitnet:81990.5156(79187.9656)  prec@1:79.69(78.36)  prec@5:98.44(98.17)
Epoch[104]:[220/782] Time:0.0391 Data:0.0001  Cls:42822.9531(44831.2122)  Fitnet:63115.5117(79320.2975)  prec@1:78.12(78.49)  prec@5:100.00(98.17)
Epoch[104]:[230/782] Time:0.0311 Data:0.0001  Cls:28287.6523(44158.9693)  Fitnet:80793.9531(79462.5832)  prec@1:84.38(78.67)  prec@5:100.00(98.23)
Epoch[104]:[240/782] Time:0.0272 Data:0.0001  Cls:55513.2539(44009.4261)  Fitnet:63219.1680(79050.0648)  prec@1:76.56(78.65)  prec@5:96.88(98.25)
Epoch[104]:[250/782] Time:0.0304 Data:0.0001  Cls:28109.3164(43910.1935)  Fitnet:80014.1641(78729.0067)  prec@1:84.38(78.67)  prec@5:96.88(98.24)
Epoch[104]:[260/782] Time:0.0310 Data:0.0001  Cls:75077.1016(44238.9860)  Fitnet:82299.2734(78298.5268)  prec@1:73.44(78.63)  prec@5:96.88(98.22)
Epoch[104]:[270/782] Time:0.0496 Data:0.0030  Cls:33999.8555(44022.9813)  Fitnet:54830.8867(78243.5054)  prec@1:79.69(78.62)  prec@5:100.00(98.19)
Epoch[104]:[280/782] Time:0.0299 Data:0.0001  Cls:50765.0781(44675.1069)  Fitnet:77445.3047(78013.0609)  prec@1:75.00(78.47)  prec@5:96.88(98.15)
Epoch[104]:[290/782] Time:0.0355 Data:0.0001  Cls:72218.2812(44328.8964)  Fitnet:95704.2422(77969.8267)  prec@1:75.00(78.60)  prec@5:100.00(98.17)
Epoch[104]:[300/782] Time:0.0345 Data:0.0001  Cls:38681.2656(44723.8865)  Fitnet:67547.9375(77705.7349)  prec@1:81.25(78.51)  prec@5:98.44(98.11)
Epoch[104]:[310/782] Time:0.0303 Data:0.0001  Cls:37140.2539(44872.5750)  Fitnet:70036.2188(77738.2876)  prec@1:75.00(78.44)  prec@5:98.44(98.10)
Epoch[104]:[320/782] Time:0.0356 Data:0.0001  Cls:52442.9844(45111.5574)  Fitnet:53861.2773(77509.2883)  prec@1:81.25(78.40)  prec@5:98.44(98.09)
Epoch[104]:[330/782] Time:0.0390 Data:0.0001  Cls:52608.4219(45633.0971)  Fitnet:64907.3125(77277.6998)  prec@1:76.56(78.28)  prec@5:100.00(98.04)
Epoch[104]:[340/782] Time:0.0374 Data:0.0001  Cls:66241.4297(45888.7016)  Fitnet:78422.1484(77636.8617)  prec@1:73.44(78.22)  prec@5:95.31(98.01)
Epoch[104]:[350/782] Time:0.0348 Data:0.0001  Cls:65134.7891(46012.4939)  Fitnet:96677.7422(77591.0358)  prec@1:75.00(78.21)  prec@5:95.31(98.01)
Epoch[104]:[360/782] Time:0.0420 Data:0.0001  Cls:65520.9766(45891.2325)  Fitnet:86250.2266(77497.9718)  prec@1:76.56(78.26)  prec@5:98.44(98.02)
Epoch[104]:[370/782] Time:0.0419 Data:0.0001  Cls:85509.0703(46158.3570)  Fitnet:121017.1641(77515.1344)  prec@1:68.75(78.18)  prec@5:96.88(98.02)
Epoch[104]:[380/782] Time:0.0365 Data:0.0001  Cls:266757.5312(47646.7415)  Fitnet:65697.0625(77250.9841)  prec@1:53.12(77.90)  prec@5:93.75(97.96)
Epoch[104]:[390/782] Time:0.0406 Data:0.0001  Cls:35206.3359(47974.6299)  Fitnet:71742.1797(77325.3821)  prec@1:81.25(77.89)  prec@5:98.44(97.92)
Epoch[104]:[400/782] Time:0.0305 Data:0.0001  Cls:87424.2266(48061.7104)  Fitnet:64222.4375(77307.7612)  prec@1:70.31(77.93)  prec@5:92.19(97.91)
Epoch[104]:[410/782] Time:0.0295 Data:0.0001  Cls:19856.1953(48353.4730)  Fitnet:85295.2734(77312.9848)  prec@1:89.06(77.90)  prec@5:100.00(97.87)
Epoch[104]:[420/782] Time:0.0428 Data:0.0001  Cls:55352.2188(47973.8413)  Fitnet:54870.6992(77074.6630)  prec@1:78.12(78.04)  prec@5:96.88(97.89)
Epoch[104]:[430/782] Time:0.0313 Data:0.0001  Cls:59943.0508(47965.7793)  Fitnet:57234.6992(76777.2703)  prec@1:79.69(78.06)  prec@5:98.44(97.91)
Epoch[104]:[440/782] Time:0.0347 Data:0.0001  Cls:48177.2734(47854.5881)  Fitnet:61528.3555(76589.5502)  prec@1:78.12(78.09)  prec@5:98.44(97.93)
Epoch[104]:[450/782] Time:0.0374 Data:0.0052  Cls:57851.0195(47716.6840)  Fitnet:64052.2070(76571.1417)  prec@1:70.31(78.15)  prec@5:100.00(97.94)
Epoch[104]:[460/782] Time:0.0331 Data:0.0001  Cls:38431.3984(47671.4413)  Fitnet:56041.2773(76416.3570)  prec@1:75.00(78.13)  prec@5:95.31(97.94)
Epoch[104]:[470/782] Time:0.0384 Data:0.0001  Cls:40495.7969(47498.0917)  Fitnet:64490.9141(76311.5014)  prec@1:73.44(78.11)  prec@5:100.00(97.96)
Epoch[104]:[480/782] Time:0.0461 Data:0.0001  Cls:20990.9219(47458.1885)  Fitnet:53907.1367(76152.4495)  prec@1:81.25(78.11)  prec@5:100.00(97.96)
Epoch[104]:[490/782] Time:0.0342 Data:0.0001  Cls:80042.2812(47379.2792)  Fitnet:89626.6484(76095.2572)  prec@1:75.00(78.17)  prec@5:98.44(97.97)
Epoch[104]:[500/782] Time:0.0356 Data:0.0001  Cls:39256.8203(47393.6584)  Fitnet:90129.2266(75841.3255)  prec@1:79.69(78.17)  prec@5:100.00(97.96)
Epoch[104]:[510/782] Time:0.0387 Data:0.0001  Cls:55333.1016(47596.1312)  Fitnet:70396.3047(75823.0089)  prec@1:78.12(78.17)  prec@5:98.44(97.96)
Epoch[104]:[520/782] Time:0.0415 Data:0.0001  Cls:34529.0430(47482.9748)  Fitnet:56396.2305(75636.2230)  prec@1:79.69(78.19)  prec@5:100.00(97.95)
Epoch[104]:[530/782] Time:0.0335 Data:0.0001  Cls:63703.7188(47525.3931)  Fitnet:84132.5547(75556.6027)  prec@1:71.88(78.18)  prec@5:96.88(97.95)
Epoch[104]:[540/782] Time:0.0641 Data:0.0001  Cls:56615.9922(47504.3282)  Fitnet:56384.3398(75598.1649)  prec@1:67.19(78.17)  prec@5:96.88(97.97)
Epoch[104]:[550/782] Time:0.0315 Data:0.0001  Cls:53042.5625(47624.4369)  Fitnet:43182.4023(75438.7291)  prec@1:71.88(78.11)  prec@5:96.88(97.97)
Epoch[104]:[560/782] Time:0.0316 Data:0.0001  Cls:35290.8672(47594.2523)  Fitnet:63802.6445(75354.2329)  prec@1:79.69(78.09)  prec@5:98.44(97.98)
Epoch[104]:[570/782] Time:0.0320 Data:0.0001  Cls:26307.9473(47482.6537)  Fitnet:92380.5000(75258.9979)  prec@1:81.25(78.14)  prec@5:100.00(98.01)
Epoch[104]:[580/782] Time:0.0325 Data:0.0001  Cls:74462.2891(47416.1647)  Fitnet:69431.0156(75155.9469)  prec@1:71.88(78.13)  prec@5:96.88(98.01)
Epoch[104]:[590/782] Time:0.0414 Data:0.0001  Cls:23219.2500(47493.2982)  Fitnet:88552.2500(75150.0188)  prec@1:87.50(78.16)  prec@5:100.00(98.01)
Epoch[104]:[600/782] Time:0.0360 Data:0.0001  Cls:48791.4102(47392.4294)  Fitnet:62060.7891(75021.4890)  prec@1:78.12(78.19)  prec@5:100.00(98.04)
Epoch[104]:[610/782] Time:0.0292 Data:0.0001  Cls:47467.0977(47321.3576)  Fitnet:54520.5391(74911.4594)  prec@1:75.00(78.18)  prec@5:100.00(98.04)
Epoch[104]:[620/782] Time:0.0303 Data:0.0001  Cls:30124.5469(47326.5076)  Fitnet:74682.6797(74825.8709)  prec@1:79.69(78.19)  prec@5:100.00(98.04)
Epoch[104]:[630/782] Time:0.0342 Data:0.0001  Cls:25254.9023(47265.2344)  Fitnet:82120.2891(74945.7640)  prec@1:84.38(78.20)  prec@5:98.44(98.05)
Epoch[104]:[640/782] Time:0.0317 Data:0.0001  Cls:25727.1074(47176.7874)  Fitnet:97872.1172(74843.9737)  prec@1:85.94(78.23)  prec@5:100.00(98.05)
Epoch[104]:[650/782] Time:0.0296 Data:0.0001  Cls:25457.2715(47121.5602)  Fitnet:75233.8750(74772.2537)  prec@1:82.81(78.22)  prec@5:100.00(98.05)
Epoch[104]:[660/782] Time:0.0384 Data:0.0001  Cls:36340.7852(47315.8783)  Fitnet:52954.1367(74548.2706)  prec@1:85.94(78.17)  prec@5:100.00(98.04)
Epoch[104]:[670/782] Time:0.0307 Data:0.0001  Cls:77133.6094(47325.8514)  Fitnet:55991.8867(74423.6449)  prec@1:67.19(78.16)  prec@5:96.88(98.03)
Epoch[104]:[680/782] Time:0.0311 Data:0.0001  Cls:27291.1133(47522.9090)  Fitnet:80052.2109(74351.0119)  prec@1:85.94(78.14)  prec@5:100.00(98.01)
Epoch[104]:[690/782] Time:0.0298 Data:0.0001  Cls:43961.0195(47387.4490)  Fitnet:70770.0156(74304.8386)  prec@1:75.00(78.20)  prec@5:96.88(98.02)
Epoch[104]:[700/782] Time:0.0311 Data:0.0001  Cls:47640.2930(47515.0349)  Fitnet:76881.9609(74275.5507)  prec@1:81.25(78.16)  prec@5:98.44(98.03)
Epoch[104]:[710/782] Time:0.0528 Data:0.0001  Cls:47549.7891(47496.3676)  Fitnet:72983.1172(74243.4923)  prec@1:76.56(78.16)  prec@5:98.44(98.03)
Epoch[104]:[720/782] Time:0.0381 Data:0.0001  Cls:69121.2969(47464.0684)  Fitnet:54252.2188(74133.7832)  prec@1:70.31(78.19)  prec@5:92.19(98.03)
Epoch[104]:[730/782] Time:0.0400 Data:0.0001  Cls:25069.9023(47424.7608)  Fitnet:55169.0625(74076.2495)  prec@1:84.38(78.21)  prec@5:98.44(98.04)
Epoch[104]:[740/782] Time:0.0317 Data:0.0001  Cls:25136.3320(47372.7794)  Fitnet:71741.4453(73995.8507)  prec@1:81.25(78.21)  prec@5:96.88(98.05)
Epoch[104]:[750/782] Time:0.0361 Data:0.0001  Cls:25096.2383(47410.3299)  Fitnet:63364.0898(73863.8702)  prec@1:82.81(78.21)  prec@5:98.44(98.05)
Epoch[104]:[760/782] Time:0.0368 Data:0.0001  Cls:52205.5703(47540.3744)  Fitnet:103651.9531(73822.5117)  prec@1:78.12(78.18)  prec@5:96.88(98.04)
Epoch[104]:[770/782] Time:0.0444 Data:0.0001  Cls:45622.7422(47652.9644)  Fitnet:82489.9922(73828.5393)  prec@1:81.25(78.15)  prec@5:96.88(98.05)
Epoch[104]:[780/782] Time:0.0184 Data:0.0000  Cls:54361.0938(47744.9041)  Fitnet:59282.6016(73769.8199)  prec@1:71.88(78.14)  prec@5:90.62(98.02)
one epoch time is 0.0h0.0m27.835675954818726s
testing the models......
Cls: 55074.4395, Fitnet: 67551.7483, Prec@1: 76.80, Prec@5: 98.80
testing time is 0.0h0.0m3.509373188018799s
saving models......
epoch: 105  lr: 0.010000000000000002
Epoch[105]:[010/782] Time:0.0293 Data:0.0001  Cls:24550.9980(57075.7375)  Fitnet:62939.0273(67258.0367)  prec@1:78.12(76.72)  prec@5:100.00(97.66)
Epoch[105]:[020/782] Time:0.0406 Data:0.0001  Cls:108174.4922(56359.1278)  Fitnet:55342.2305(69060.8703)  prec@1:67.19(77.11)  prec@5:93.75(97.66)
Epoch[105]:[030/782] Time:0.0411 Data:0.0001  Cls:42109.4180(49234.5038)  Fitnet:55590.1875(67472.0112)  prec@1:81.25(78.96)  prec@5:96.88(97.81)
Epoch[105]:[040/782] Time:0.0307 Data:0.0001  Cls:33808.6758(45270.2018)  Fitnet:60750.2266(69002.6713)  prec@1:73.44(79.38)  prec@5:98.44(98.05)
Epoch[105]:[050/782] Time:0.0321 Data:0.0001  Cls:50258.7969(44574.2900)  Fitnet:67991.6406(68552.5277)  prec@1:71.88(79.28)  prec@5:98.44(98.06)
Epoch[105]:[060/782] Time:0.0446 Data:0.0001  Cls:50194.4688(43530.9566)  Fitnet:43496.0000(67770.6857)  prec@1:79.69(79.66)  prec@5:98.44(98.20)
Epoch[105]:[070/782] Time:0.0309 Data:0.0001  Cls:112546.4609(44568.4473)  Fitnet:66247.6016(67035.3576)  prec@1:62.50(79.46)  prec@5:95.31(98.15)
Epoch[105]:[080/782] Time:0.0363 Data:0.0001  Cls:64210.5156(44782.2426)  Fitnet:64737.9258(68121.5890)  prec@1:67.19(79.36)  prec@5:98.44(98.16)
Epoch[105]:[090/782] Time:0.0363 Data:0.0002  Cls:13069.1309(44920.5687)  Fitnet:54230.8125(67658.1635)  prec@1:89.06(79.50)  prec@5:100.00(98.12)
Epoch[105]:[100/782] Time:0.0340 Data:0.0001  Cls:12967.3633(43812.8263)  Fitnet:58912.5000(67518.6241)  prec@1:85.94(79.81)  prec@5:100.00(98.20)
Epoch[105]:[110/782] Time:0.0425 Data:0.0001  Cls:52915.7188(43918.8987)  Fitnet:56063.0508(67789.5025)  prec@1:82.81(79.74)  prec@5:95.31(98.24)
Epoch[105]:[120/782] Time:0.0321 Data:0.0001  Cls:53549.1523(44068.3363)  Fitnet:65860.9609(67670.7688)  prec@1:78.12(79.56)  prec@5:98.44(98.29)
Epoch[105]:[130/782] Time:0.0302 Data:0.0001  Cls:59545.7109(44969.3132)  Fitnet:65999.5312(67646.1995)  prec@1:81.25(79.39)  prec@5:98.44(98.35)
Epoch[105]:[140/782] Time:0.0291 Data:0.0001  Cls:37770.8438(47491.0543)  Fitnet:60074.8125(67865.3800)  prec@1:78.12(78.95)  prec@5:100.00(98.16)
Epoch[105]:[150/782] Time:0.0310 Data:0.0001  Cls:34695.4062(47807.6416)  Fitnet:54142.7305(67678.0610)  prec@1:85.94(78.91)  prec@5:98.44(98.08)
Epoch[105]:[160/782] Time:0.0332 Data:0.0001  Cls:28893.5430(47073.9157)  Fitnet:73455.5391(67743.5498)  prec@1:81.25(79.13)  prec@5:98.44(98.12)
Epoch[105]:[170/782] Time:0.0292 Data:0.0001  Cls:41635.5273(47300.1043)  Fitnet:94135.3438(67867.6197)  prec@1:78.12(78.95)  prec@5:96.88(98.12)
Epoch[105]:[180/782] Time:0.0329 Data:0.0001  Cls:30191.0684(47088.8694)  Fitnet:60509.8867(67771.8505)  prec@1:85.94(79.02)  prec@5:100.00(98.12)
Epoch[105]:[190/782] Time:0.0319 Data:0.0001  Cls:31144.5859(46985.2085)  Fitnet:81347.2031(67643.0251)  prec@1:82.81(79.10)  prec@5:98.44(98.11)
Epoch[105]:[200/782] Time:0.0467 Data:0.0001  Cls:110219.7578(47127.9256)  Fitnet:77550.7656(67458.3315)  prec@1:64.06(78.98)  prec@5:95.31(98.13)
Epoch[105]:[210/782] Time:0.0341 Data:0.0001  Cls:97643.1562(47202.6508)  Fitnet:83496.6719(67446.2026)  prec@1:65.62(78.94)  prec@5:93.75(98.14)
Epoch[105]:[220/782] Time:0.0296 Data:0.0001  Cls:30769.5996(46862.5604)  Fitnet:69475.5234(67142.4395)  prec@1:85.94(78.96)  prec@5:100.00(98.17)
Epoch[105]:[230/782] Time:0.0318 Data:0.0001  Cls:59042.9180(47213.1925)  Fitnet:88305.9922(67171.0682)  prec@1:78.12(78.93)  prec@5:100.00(98.17)
Epoch[105]:[240/782] Time:0.0318 Data:0.0001  Cls:41468.7266(48115.9903)  Fitnet:75735.6484(67290.8167)  prec@1:81.25(78.74)  prec@5:100.00(98.10)
Epoch[105]:[250/782] Time:0.0348 Data:0.0001  Cls:97506.6094(48484.7260)  Fitnet:80739.4062(67145.8700)  prec@1:60.94(78.59)  prec@5:95.31(98.08)
Epoch[105]:[260/782] Time:0.0329 Data:0.0001  Cls:40819.0117(48972.2820)  Fitnet:56023.3008(66920.2870)  prec@1:81.25(78.43)  prec@5:100.00(98.08)
Epoch[105]:[270/782] Time:0.0359 Data:0.0001  Cls:39363.7305(49253.5830)  Fitnet:49517.6523(66791.4624)  prec@1:81.25(78.36)  prec@5:100.00(98.09)
Epoch[105]:[280/782] Time:0.0312 Data:0.0001  Cls:48100.7500(48839.4055)  Fitnet:66611.3672(66796.2027)  prec@1:73.44(78.42)  prec@5:100.00(98.11)
Epoch[105]:[290/782] Time:0.0363 Data:0.0001  Cls:72051.2266(48879.4424)  Fitnet:78406.8750(66771.0168)  prec@1:75.00(78.41)  prec@5:100.00(98.12)
Epoch[105]:[300/782] Time:0.0318 Data:0.0001  Cls:87046.1250(48711.7112)  Fitnet:85332.5312(67105.1959)  prec@1:68.75(78.44)  prec@5:98.44(98.11)
Epoch[105]:[310/782] Time:0.0313 Data:0.0001  Cls:36839.3828(48401.4641)  Fitnet:58554.9648(66982.1322)  prec@1:81.25(78.50)  prec@5:98.44(98.12)
Epoch[105]:[320/782] Time:0.0331 Data:0.0001  Cls:80925.7266(48747.1957)  Fitnet:66182.6875(66818.3293)  prec@1:73.44(78.46)  prec@5:100.00(98.15)
Epoch[105]:[330/782] Time:0.0276 Data:0.0001  Cls:72104.4688(49434.2525)  Fitnet:55431.4648(66618.9747)  prec@1:75.00(78.28)  prec@5:98.44(98.09)
Epoch[105]:[340/782] Time:0.0321 Data:0.0001  Cls:30505.0410(48928.1232)  Fitnet:40099.8203(66445.0764)  prec@1:76.56(78.35)  prec@5:98.44(98.12)
Epoch[105]:[350/782] Time:0.0324 Data:0.0001  Cls:28338.2031(49152.3217)  Fitnet:51496.7109(66201.1815)  prec@1:84.38(78.34)  prec@5:98.44(98.08)
Epoch[105]:[360/782] Time:0.0380 Data:0.0001  Cls:40617.3906(49303.6383)  Fitnet:61909.5898(66216.1152)  prec@1:87.50(78.36)  prec@5:96.88(98.06)
Epoch[105]:[370/782] Time:0.0332 Data:0.0001  Cls:46754.1211(49438.3683)  Fitnet:65815.3047(66195.7745)  prec@1:75.00(78.29)  prec@5:98.44(98.05)
Epoch[105]:[380/782] Time:0.0542 Data:0.0001  Cls:97345.1250(49872.7125)  Fitnet:60812.4141(65984.0155)  prec@1:70.31(78.15)  prec@5:89.06(98.01)
Epoch[105]:[390/782] Time:0.0305 Data:0.0001  Cls:63324.7500(50049.8510)  Fitnet:67318.1406(65789.0878)  prec@1:75.00(78.14)  prec@5:100.00(98.01)
Epoch[105]:[400/782] Time:0.0302 Data:0.0001  Cls:7199.3643(49949.9748)  Fitnet:74786.4375(65845.5221)  prec@1:89.06(78.20)  prec@5:100.00(98.02)
Epoch[105]:[410/782] Time:0.0308 Data:0.0001  Cls:37578.5742(50341.7444)  Fitnet:61132.8008(65755.5653)  prec@1:84.38(78.17)  prec@5:98.44(97.98)
Epoch[105]:[420/782] Time:0.0311 Data:0.0001  Cls:50087.4688(50499.1718)  Fitnet:49202.6055(65658.3162)  prec@1:76.56(78.10)  prec@5:96.88(97.97)
Epoch[105]:[430/782] Time:0.0328 Data:0.0001  Cls:40292.9648(50261.0220)  Fitnet:68847.6719(65586.2097)  prec@1:79.69(78.15)  prec@5:96.88(97.96)
Epoch[105]:[440/782] Time:0.0326 Data:0.0001  Cls:23257.2129(50053.8000)  Fitnet:46481.8008(65466.1062)  prec@1:81.25(78.17)  prec@5:100.00(97.97)
Epoch[105]:[450/782] Time:0.0373 Data:0.0001  Cls:59177.1289(49919.4218)  Fitnet:59603.6758(65387.7821)  prec@1:73.44(78.22)  prec@5:95.31(97.97)
Epoch[105]:[460/782] Time:0.0440 Data:0.0001  Cls:97995.5000(50246.9979)  Fitnet:43495.1836(65126.4017)  prec@1:57.81(78.04)  prec@5:96.88(97.95)
Epoch[105]:[470/782] Time:0.0337 Data:0.0001  Cls:48819.0156(50540.0565)  Fitnet:58987.8203(65099.9411)  prec@1:75.00(77.97)  prec@5:95.31(97.94)
Epoch[105]:[480/782] Time:0.0322 Data:0.0001  Cls:48734.2070(50485.4235)  Fitnet:40271.8828(64956.0507)  prec@1:78.12(77.99)  prec@5:98.44(97.96)
Epoch[105]:[490/782] Time:0.0441 Data:0.0029  Cls:70364.9297(50408.3119)  Fitnet:61610.0000(64936.0732)  prec@1:75.00(78.02)  prec@5:96.88(97.96)
Epoch[105]:[500/782] Time:0.0336 Data:0.0001  Cls:54909.4375(50011.5746)  Fitnet:93480.6641(65035.2036)  prec@1:71.88(78.12)  prec@5:100.00(97.99)
Epoch[105]:[510/782] Time:0.0317 Data:0.0001  Cls:18072.4629(49687.1007)  Fitnet:76985.1172(64871.0178)  prec@1:89.06(78.19)  prec@5:100.00(98.01)
Epoch[105]:[520/782] Time:0.0314 Data:0.0001  Cls:13043.6895(49636.0777)  Fitnet:52381.4961(64705.6759)  prec@1:90.62(78.22)  prec@5:98.44(98.02)
Epoch[105]:[530/782] Time:0.0325 Data:0.0001  Cls:28834.8359(49641.1217)  Fitnet:51635.2461(64660.2938)  prec@1:84.38(78.23)  prec@5:98.44(98.01)
Epoch[105]:[540/782] Time:0.0319 Data:0.0001  Cls:76829.1719(49650.6576)  Fitnet:73836.5547(64665.1488)  prec@1:76.56(78.26)  prec@5:98.44(98.00)
Epoch[105]:[550/782] Time:0.0418 Data:0.0001  Cls:28428.2500(49517.1996)  Fitnet:40325.1641(64477.4883)  prec@1:82.81(78.28)  prec@5:100.00(98.00)
Epoch[105]:[560/782] Time:0.0373 Data:0.0001  Cls:32199.7305(49288.6020)  Fitnet:52737.5312(64383.9363)  prec@1:81.25(78.32)  prec@5:98.44(98.00)
Epoch[105]:[570/782] Time:0.0381 Data:0.0001  Cls:86610.4141(49399.3333)  Fitnet:61219.2500(64322.2405)  prec@1:75.00(78.30)  prec@5:95.31(98.01)
Epoch[105]:[580/782] Time:0.0313 Data:0.0001  Cls:47802.0703(49335.2527)  Fitnet:68821.3516(64337.9644)  prec@1:78.12(78.35)  prec@5:96.88(98.01)
Epoch[105]:[590/782] Time:0.0376 Data:0.0001  Cls:67113.1250(49102.7139)  Fitnet:52518.0508(64318.6022)  prec@1:75.00(78.40)  prec@5:93.75(98.03)
Epoch[105]:[600/782] Time:0.0392 Data:0.0001  Cls:53949.6172(49387.7674)  Fitnet:54187.6992(64258.4702)  prec@1:76.56(78.37)  prec@5:98.44(98.00)
Epoch[105]:[610/782] Time:0.0341 Data:0.0001  Cls:30198.3555(49183.3998)  Fitnet:61283.1133(64198.0550)  prec@1:85.94(78.41)  prec@5:100.00(98.02)
Epoch[105]:[620/782] Time:0.0308 Data:0.0001  Cls:35668.3203(49102.5817)  Fitnet:69616.6484(64255.1975)  prec@1:79.69(78.43)  prec@5:96.88(98.01)
Epoch[105]:[630/782] Time:0.0438 Data:0.0001  Cls:84679.8438(49217.8290)  Fitnet:43257.6445(64127.7397)  prec@1:70.31(78.44)  prec@5:89.06(97.99)
Epoch[105]:[640/782] Time:0.0332 Data:0.0001  Cls:43311.9922(49298.9581)  Fitnet:65101.5742(64060.6415)  prec@1:76.56(78.41)  prec@5:98.44(97.99)
Epoch[105]:[650/782] Time:0.0319 Data:0.0001  Cls:302556.9375(50011.7910)  Fitnet:63900.1641(64059.7433)  prec@1:46.88(78.33)  prec@5:87.50(97.96)
Epoch[105]:[660/782] Time:0.0448 Data:0.0001  Cls:72229.6875(51755.4812)  Fitnet:67242.7031(63997.2013)  prec@1:76.56(78.16)  prec@5:96.88(97.85)
Epoch[105]:[670/782] Time:0.0306 Data:0.0001  Cls:30193.8281(51607.0934)  Fitnet:60371.2266(64006.6390)  prec@1:79.69(78.21)  prec@5:98.44(97.85)
Epoch[105]:[680/782] Time:0.0313 Data:0.0001  Cls:62003.6094(51534.5915)  Fitnet:78473.1562(63961.3530)  prec@1:75.00(78.24)  prec@5:98.44(97.87)
Epoch[105]:[690/782] Time:0.0328 Data:0.0001  Cls:40329.7539(51493.3989)  Fitnet:48037.6641(63933.0802)  prec@1:81.25(78.26)  prec@5:98.44(97.88)
Epoch[105]:[700/782] Time:0.0316 Data:0.0001  Cls:22877.4121(51444.4737)  Fitnet:69242.0859(64010.0805)  prec@1:89.06(78.27)  prec@5:98.44(97.89)
Epoch[105]:[710/782] Time:0.0346 Data:0.0001  Cls:141180.3750(51425.5726)  Fitnet:72629.4141(63942.3734)  prec@1:65.62(78.29)  prec@5:98.44(97.91)
Epoch[105]:[720/782] Time:0.0381 Data:0.0001  Cls:76616.0391(51624.6573)  Fitnet:41105.7773(63872.8319)  prec@1:82.81(78.30)  prec@5:98.44(97.90)
Epoch[105]:[730/782] Time:0.0320 Data:0.0001  Cls:24468.1133(51437.6952)  Fitnet:58263.9141(63779.4276)  prec@1:81.25(78.34)  prec@5:98.44(97.91)
Epoch[105]:[740/782] Time:0.0289 Data:0.0001  Cls:47242.6992(51291.2341)  Fitnet:76040.6797(63735.9184)  prec@1:81.25(78.38)  prec@5:96.88(97.91)
Epoch[105]:[750/782] Time:0.0466 Data:0.0001  Cls:87699.8359(51373.8740)  Fitnet:54373.8125(63725.9069)  prec@1:67.19(78.35)  prec@5:96.88(97.92)
Epoch[105]:[760/782] Time:0.0405 Data:0.0001  Cls:56410.4727(51312.8071)  Fitnet:57006.4766(63627.0612)  prec@1:73.44(78.36)  prec@5:98.44(97.92)
Epoch[105]:[770/782] Time:0.0448 Data:0.0001  Cls:64086.5781(51258.3878)  Fitnet:66057.5000(63574.9075)  prec@1:70.31(78.35)  prec@5:98.44(97.91)
Epoch[105]:[780/782] Time:0.0182 Data:0.0000  Cls:89519.7344(51414.3027)  Fitnet:63146.4766(63548.4271)  prec@1:73.44(78.33)  prec@5:95.31(97.91)
one epoch time is 0.0h0.0m28.322282552719116s
testing the models......
Cls: 65965.2532, Fitnet: 55841.5692, Prec@1: 78.71, Prec@5: 97.49
testing time is 0.0h0.0m3.5498907566070557s
saving models......
epoch: 106  lr: 0.010000000000000002
Epoch[106]:[010/782] Time:0.0329 Data:0.0001  Cls:83946.3203(58842.6516)  Fitnet:61494.9492(60284.9301)  prec@1:75.00(75.47)  prec@5:96.88(97.50)
Epoch[106]:[020/782] Time:0.0399 Data:0.0001  Cls:50411.5234(52885.1597)  Fitnet:68669.3359(62040.8344)  prec@1:79.69(77.03)  prec@5:96.88(97.97)
Epoch[106]:[030/782] Time:0.0454 Data:0.0001  Cls:15169.5430(48683.4320)  Fitnet:58696.4062(59960.4965)  prec@1:87.50(77.92)  prec@5:98.44(98.33)
Epoch[106]:[040/782] Time:0.0454 Data:0.0001  Cls:15876.2930(47350.8446)  Fitnet:57268.9258(60012.8353)  prec@1:90.62(78.36)  prec@5:98.44(98.52)
Epoch[106]:[050/782] Time:0.0332 Data:0.0001  Cls:48206.1680(50753.6601)  Fitnet:42596.3047(59163.8851)  prec@1:75.00(78.00)  prec@5:98.44(98.28)
Epoch[106]:[060/782] Time:0.0509 Data:0.0002  Cls:35262.0391(48641.3215)  Fitnet:69913.1875(60032.7316)  prec@1:85.94(78.49)  prec@5:98.44(98.33)
Epoch[106]:[070/782] Time:0.0348 Data:0.0001  Cls:88252.6406(48661.8221)  Fitnet:60459.1758(59990.0746)  prec@1:73.44(78.50)  prec@5:95.31(98.26)
Epoch[106]:[080/782] Time:0.0308 Data:0.0001  Cls:68068.6641(48460.2175)  Fitnet:44120.3672(59494.0657)  prec@1:76.56(78.55)  prec@5:100.00(98.34)
Epoch[106]:[090/782] Time:0.0298 Data:0.0001  Cls:78821.2500(48969.1490)  Fitnet:69821.6562(59531.1834)  prec@1:71.88(78.47)  prec@5:98.44(98.39)
Epoch[106]:[100/782] Time:0.0324 Data:0.0001  Cls:44722.9844(50144.2600)  Fitnet:49182.0117(59775.6603)  prec@1:79.69(78.31)  prec@5:98.44(98.31)
